https://twitter.com/ape7458/status/1422796663530397699,@ape7458,2021-08-04T05:48:53.000Z,Welcome to the yacht club,0,0,6
https://twitter.com/JalenHurting/status/1422794156599123970,@JalenHurting,2021-08-04T05:38:55.000Z,"Just want to take this time to congratulate all the  @BoredApeYC  members, y'all touching moon soon",1,1,23
https://twitter.com/IrinaLiakh/status/1422792872013688832,@IrinaLiakh,2021-08-04T05:33:49.000Z,"pink ape gang ",2,0,5
https://twitter.com/_jeffnicholas_/status/1422791968342564864,@_jeffnicholas_,2021-08-04T05:30:14.000Z,It’s as boring as a bored ape can get. Therefore it is the most rare of all.,1,0,50
https://twitter.com/Oni_ink_Tattoo/status/1422790855157497860,@Oni_ink_Tattoo,2021-08-04T05:25:48.000Z,"Would this in turn be true of the opposite? Making it the most rare-unrare Ape there is. ",1,0,10
https://twitter.com/JohnKnopfPhotos/status/1422788202700574727,@JohnKnopfPhotos,2021-08-04T05:15:16.000Z,FUD prices.,0,0,5
https://twitter.com/TheShamdoo/status/1422788153706954752,@TheShamdoo,2021-08-04T05:15:04.000Z,i think im funny rting this months later sooo,2,0,18
https://twitter.com/LeBoredJames/status/1422786858308702208,@LeBoredJames,2021-08-04T05:09:55.000Z,"It’s been real quiet on the TL lately ",0,0,4
https://twitter.com/holderofbags/status/1422784985472376833,@holderofbags,2021-08-04T05:02:29.000Z,the most boring bored ape.. should sell for over 100ETH,1,1,9
https://twitter.com/FloorApe/status/1422784324433158146,@FloorApe,2021-08-04T04:59:51.000Z,I just thouht you just wanted a clean one,1,0,8
https://twitter.com/Jdotcolombo/status/1422782374887137284,@Jdotcolombo,2021-08-04T04:52:06.000Z,What do you mean original rarity scale?,1,0,7
https://twitter.com/Mamagotcrypto/status/1422781804315090945,@Mamagotcrypto,2021-08-04T04:49:50.000Z,"After so many detailing decision...Tomorrow drop of ""Apes in Tokyo Alleys""! #BAYC and #BAKC 's models used in this style, are owned by the kind @Nauc_Naucratis  #BoredApeYachtClub  @BoredApeYC  #Tokyo #SCENES #NFTs #NFTdrop #nftcollector #blockchain  https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/57136598880897447282786175623607552638804137666631360981903782206589483614218…",0,1,5
https://twitter.com/emilecrypto/status/1422780884286152706,@emilecrypto,2021-08-04T04:46:11.000Z,$BAYC floor now at 12 $ETH. WoW  @BoredApeYC,1,0,4
https://twitter.com/living_matrix/status/1422779914114187271,@living_matrix,2021-08-04T04:42:20.000Z,Exactly what I came here to say.,0,0,6
https://twitter.com/cryptostacys/status/1422779634987450377,@cryptostacys,2021-08-04T04:41:13.000Z,"So technically it's kinda rare ",0,1,15
https://twitter.com/TheRealGVG/status/1422777980758085632,@TheRealGVG,2021-08-04T04:34:39.000Z,"That’s the most boring ape I’ve ever seen! ",0,0,30
https://twitter.com/duckdarryl/status/1422777083457986564,@duckdarryl,2021-08-04T04:31:05.000Z,"Crazy to see the Apes floor at > 11.5 ETH.   Still remembered back in the days,  @BoredApeYC  followed me on twitter which caught my attention, and i aped in by minting some and not touching it at all.",1,1,6
https://twitter.com/BAYC1K/status/1422776680750325763,@BAYC1K,2021-08-04T04:29:29.000Z,Just in time to snipe the last one! Close!,2,2,4
https://twitter.com/TT3I4/status/1422776433412231174,@TT3I4,2021-08-04T04:28:30.000Z," #BoredApeYachtClub #BAYC #NFTCommunity #nftcollector #NFT #Apefollowape #ApeStrongTogether",0,0,5
https://twitter.com/BAYC5511/status/1422775688432656385,@BAYC5511,2021-08-04T04:25:32.000Z,Being the least rare is rare,1,0,31
https://twitter.com/egorfdrv/status/1422775638235222019,@egorfdrv,2021-08-04T04:25:20.000Z,At the request of my followers ;) Start collection Pen Draw version  @BoredApeYC First minted https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/78725534612787276610028170845943006608507870695795229838635049448696377769985…   #NFTs #NFTCommunity #generativeArt #nftart #NFTdrop #nftcollector #nftcollectors #NFTcollectibles,0,0,5
https://twitter.com/Dynasty_eth/status/1422775181131517952,@Dynasty_eth,2021-08-04T04:23:31.000Z,Second rarest after #1,0,0,10
https://twitter.com/CryptoVonDoom/status/1422774828377919490,@CryptoVonDoom,2021-08-04T04:22:07.000Z,It’s the rarest because it’s the only one with 5 digits in the #!!,2,0,16
https://twitter.com/codyboston19/status/1422774327494299651,@codyboston19,2021-08-04T04:20:08.000Z," ",0,0,7
https://twitter.com/shariq911/status/1422773827151581186,@shariq911,2021-08-04T04:18:08.000Z,"He is one of the rarest  ",0,0,11
https://twitter.com/rekt2160/status/1422773405846163459,@rekt2160,2021-08-04T04:16:28.000Z,Bored AF,0,0,7
https://twitter.com/LaissezSol/status/1422772332511342595,@LaissezSol,2021-08-04T04:12:12.000Z,Welcome to the fam!,0,0,5
https://twitter.com/BoomhourInc/status/1422772267998752768,@BoomhourInc,2021-08-04T04:11:57.000Z,"clean af, one of the best apes",0,0,11
https://twitter.com/andrevv_jones/status/1422772015434387457,@andrevv_jones,2021-08-04T04:10:56.000Z,THATS SO RARE!!!!,0,0,9
https://twitter.com/SeizeTheMonkey/status/1422771260673626117,@SeizeTheMonkey,2021-08-04T04:07:57.000Z,That makes it the most boring Bored Ape.  Which is incredible…,2,0,64
https://twitter.com/Ape0rDie/status/1422771044012724225,@Ape0rDie,2021-08-04T04:07:05.000Z,The most boring ape is the most desired ape. LFG!,0,0,9
https://twitter.com/stanleytheape/status/1422770627161776129,@stanleytheape,2021-08-04T04:05:25.000Z,I lose alot of them to the woods but I find solidarity knowing thats where an ape would rather be,2,0,13
https://twitter.com/CrayCreigh/status/1422770510207721472,@CrayCreigh,2021-08-04T04:04:58.000Z,"Getting offers on my #pfp that could buy a new car, even with 2021 #inflation.  But sorry, can’t touch this  @BoredApeYC  #NFT.  Right  @MCHammer  ?",0,2,6
https://twitter.com/heromachine_eth/status/1422770279474888705,@heromachine_eth,2021-08-04T04:04:03.000Z,Lol,4,3,58
https://twitter.com/sandrikNFT/status/1422770161749270528,@sandrikNFT,2021-08-04T04:03:35.000Z,Are you kidding me?! Whaaaat?! So exciting!!!  @BoredApeYC,0,1,7
https://twitter.com/postVerrone/status/1422768012076232705,@postVerrone,2021-08-04T03:55:02.000Z,Smartest decision you've made ever,0,1,5
https://twitter.com/Flippinape/status/1422767121650442243,@Flippinape,2021-08-04T03:51:30.000Z,Dude wtf. Went to the gym and we are 4 apes away from a 12 E floor   #BoredApeYC #Boringbutpaid,2,1,14
https://twitter.com/ArtofConviction/status/1422766704552259585,@ArtofConviction,2021-08-04T03:49:50.000Z,"A month ago I listed my Ape for 10 ETH thinking that it was too high. Floor is now approaching 12 ETH and I cannot be happier that I delisted my mothAFUCKING APE LETS GO!!! #BAYC  @BoredApeYC  ",2,0,7
https://twitter.com/1800lvcas/status/1422765914051604480,@1800lvcas,2021-08-04T03:46:42.000Z,cheetahs pumpin so damn hard. lets go.  @BoredApeYC   @DezBryant  @mf_bread  @tkadino1  @mf_bread  @codyboston19  @gman_eth,2,3,11
https://twitter.com/TheDeadstockOG/status/1422763611345375236,@TheDeadstockOG,2021-08-04T03:37:33.000Z,"We say ""Nah homie"". Needs to be minimum double that at least. ",1,0,7
https://twitter.com/once_bore_d_ape/status/1422763319677440001,@once_bore_d_ape,2021-08-04T03:36:23.000Z,Whoever is selling your #bayc especially if you only own one or two just remember at these prices people aren't buy them on a whim. 30K for a floor ape soon means big time holders are getting involve. (Obviously if you need the money I understand) #BoredApeYC #BoredApeYachtClub,1,0,11
https://twitter.com/DegenApeLife/status/1422759323453726723,@DegenApeLife,2021-08-04T03:20:30.000Z,I just did a thing.... Hi  @BoredApeYC  family! <3,108,46,782
https://twitter.com/0xArch/status/1422757597468315653,@0xArch,2021-08-04T03:13:39.000Z,Yo we really already hit 5100??,0,0,8
https://twitter.com/morganlinton/status/1422757326033805312,@morganlinton,2021-08-04T03:12:34.000Z,"I just wrote a little article about what Bored Ape Yacht Club means to me. While I'm super excited about the 10ETH floor, there's something much bigger going on here that I felt that I needed to share...  Thank you  @BoredApeYC  - you are changing lives ",20,21,85
https://twitter.com/akcz26/status/1422757013830832136,@akcz26,2021-08-04T03:11:20.000Z,Love it! Congrats #BAYC family!,0,1,6
https://twitter.com/sheiladarcey/status/1422756630253371395,@sheiladarcey,2021-08-04T03:09:48.000Z,I hear  @BoredApeYC  derivatives are a thing right now.  Sharing the one that  @chussain  and I did awhile back. There's a few left at 0.05ETH. https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/98267756032162016535303163647280779096898050989773920881190431118261202452501…,2,6,20
https://twitter.com/BoredApeCaptain/status/1422756616219205757,@BoredApeCaptain,2021-08-04T03:09:45.000Z,"The floor for Bored Ape Yacht Club just hit 10ETH...but there's something more important to celebrate.   tip to  @BoredApeYC  and my 5,100 new friends  #BAYC #ApeStrongTogether   https://nftinvesting.io/the-floor-for-bored-ape-yacht-club-just-hit-10eth/…",6,8,47
https://twitter.com/SassyFrostKing/status/1422756333648969729,@SassyFrostKing,2021-08-04T03:08:38.000Z,Remember when you missed out on  @BoredApeYC  and now it’s too expensive? Don’t do it again!  @ElephantNFTS  is next!,2,1,8
https://twitter.com/jords/status/1422755070597234689,@jords,2021-08-04T03:03:36.000Z,"I think it's more likely that  @BoredApeYC   profits flow into smaller projects than when the punks pumped. Bored ape owners have come into recent wealth whereas punk owners have had it for a while. New wealth is trigger happy, just my thesis",2,0,7
https://twitter.com/crumz10/status/1422753953545179138,@crumz10,2021-08-04T02:59:10.000Z,Smokey took a while to find his way onto my profile picture after an accident with his dog that left him blind but he's there now and happy out :D  @BoredApeYC @seeapefollowape  @jenkinsthevalet #BoredApeYachtClub #apestogetherstrong #BAYC,1,1,8
https://twitter.com/garyvee/status/1422752671522508802,@garyvee,2021-08-04T02:54:05.000Z,I have many,6,1,9
https://twitter.com/lanadenina/status/1422752633039765510,@lanadenina,2021-08-04T02:53:55.000Z,I think  @garyvee  will buy a  @BoredApeYC  for a lot of eth very soon.,1,0,6
https://twitter.com/davidfano/status/1422752316785057793,@davidfano,2021-08-04T02:52:40.000Z,The last on my list is  @zed_run  but I need to buy you a meal and get a tutorial,1,0,5
https://twitter.com/boredapedad/status/1422751046305075200,@boredapedad,2021-08-04T02:47:37.000Z,anyone think i'll take my family someday to the  @BoredApeYC  musical on broadway?  out of 5k people there has to be someone working on that already.,1,0,12
https://twitter.com/hawkwardart/status/1422749364368379904,@hawkwardart,2021-08-04T02:40:56.000Z,I’m in a @coolcatsnft contest and they’re making me keep my pfp a whole week and it is AGONY,3,0,7
https://twitter.com/razrbck/status/1422748870250016768,@razrbck,2021-08-04T02:38:58.000Z,Back to Cheetah Chad for this  @BoredApeYC  rampage!,1,0,6
https://twitter.com/NateNFT/status/1422747029235650564,@NateNFT,2021-08-04T02:31:39.000Z,11 ETH floor LFGGG!!!!  @BoredApeYC,3,2,15
https://twitter.com/the_freightrain/status/1422744624553136128,@the_freightrain,2021-08-04T02:22:06.000Z,To be real though 3 of those years no one knew what NFTs were.,1,0,10
https://twitter.com/DiamondHandNFT/status/1422744345375956994,@DiamondHandNFT,2021-08-04T02:20:59.000Z,"#BAYC 10 ETH floor! Well done apes!   Your distribution of 5100 wallets out of 10k is unmatched!  Keep pushing.  @BoredApeYC  #nftcollector #nft",0,1,6
https://twitter.com/gtumolo/status/1422740434300833794,@gtumolo,2021-08-04T02:05:27.000Z,"#BAYC floor just breached 10 eth! Couldn't imagine NOT being a bored ape  @BoredApeYC  #ApeStrongTogether",1,1,9
https://twitter.com/RRddraft/status/1422739240270577666,@RRddraft,2021-08-04T02:00:42.000Z,Was missing 5 of them  All good now :),0,1,4
https://twitter.com/MoPeet1/status/1422738808735473678,@MoPeet1,2021-08-04T01:58:59.000Z,Not today bots!  even a broke ass degen like myself knows better than this hahahaha wgmi!! #BAYC  @BoredApeYC  @tropoFarmer  @michael_thangg  @CannaCryptoPope  @MikeTyson  @LuisAngelo_0  @SkullKidsNFT  @SkullKidzip  @mmwalk2  @Ape6056,1,1,7
https://twitter.com/boo_el_prez/status/1422736607694651396,@boo_el_prez,2021-08-04T01:50:15.000Z,"Wow look at these milestones for the  @BoredApeYC   team. In 3 months time, these achievements are ridiculously impressive #BAYC   Massive congratulations to the  @yugalabs  team ",0,5,21
https://twitter.com/thedigitalvee/status/1422735914724466689,@thedigitalvee,2021-08-04T01:47:29.000Z,"The . @BoredApeYC  floor is > 10 Eth ($25 400)   I remember when I entered this space 6 months ago, the Punk floor was only 4 Eth...  Anyone brave enough to make predictions for Dec? ",5,2,25
https://twitter.com/AlexMetaverse/status/1422734614695596033,@AlexMetaverse,2021-08-04T01:42:19.000Z,"#BAYC art has aged like fine wine in this Crypto Time Chamber!",0,0,5
https://twitter.com/AndrewMedal/status/1422734038297726977,@AndrewMedal,2021-08-04T01:40:02.000Z,Position + timing are the 2 most important variables for hyper speed,0,0,5
https://twitter.com/ILikeNFTs/status/1422733858349453317,@ILikeNFTs,2021-08-04T01:39:19.000Z," ",0,0,4
https://twitter.com/CircaDiem/status/1422733222107127811,@CircaDiem,2021-08-04T01:36:47.000Z,"There’s no ceiling on this ",1,1,6
https://twitter.com/GentapananRay/status/1422732614994071553,@GentapananRay,2021-08-04T01:34:23.000Z,"Thank you for sharing your art with the world.  Now if anyone doubts @migwashere2 who worked on  @goatlodge  working on BAYC, this is it right here!",1,3,10
https://twitter.com/Bored_Ape_3665/status/1422732267324018688,@Bored_Ape_3665,2021-08-04T01:33:00.000Z,Psychedelic Bored Ape #3665 45   Comes with a code for one trippy edit of your avatar of choice.   https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/799304179701267979221590758125212091770774545460334703815688967904095633409/…  #BoredApeYachtClub #boredapeYC #BoredApe #BoredApes #NFTCommunity #nftart #NFTartist #NFTartists #NFT #NFTs #NFTdrop #nftcollector #nftcollectors,0,1,13
https://twitter.com/boredandsloppyj/status/1422732097018601480,@boredandsloppyj,2021-08-04T01:32:19.000Z,Rise of the Apes tonight.  The ascent has just begun.  @BoredApeYC  #byac   @BoredApeGazette  #byac,1,2,7
https://twitter.com/Stay7Melo/status/1422731319755218947,@Stay7Melo,2021-08-04T01:29:14.000Z,@WickedCraniums  feels like early early stage. Set to take off,0,0,4
https://twitter.com/derktargin1/status/1422731010333044736,@derktargin1,2021-08-04T01:28:00.000Z,"Gang Gang! Just joined yesterday, and feeling good :)",19,7,66
https://twitter.com/AbhiramBangaru/status/1422730442898231299,@AbhiramBangaru,2021-08-04T01:25:45.000Z,Thanks guys for creating such a beautiful fun looking apes which changed lives of many people in real life!,0,1,9
https://twitter.com/evantan/status/1422729272154726404,@evantan,2021-08-04T01:21:06.000Z,"People are starting to notice the  @BoredApeYC  honorary members!  But my Wukong ape is still not amused. ",5,5,53
https://twitter.com/bathingbayc/status/1422728847477198848,@bathingbayc,2021-08-04T01:19:24.000Z,"You guys changing lives ",0,2,9
https://twitter.com/BloomCapital_/status/1422728603008077828,@BloomCapital_,2021-08-04T01:18:26.000Z,"Current status of  @GutterCatGang  reminds me of the early early days of  @BoredApeYC , I’m stoked to be apart of it ",10,17,84
https://twitter.com/RichVagner/status/1422728118448447497,@RichVagner,2021-08-04T01:16:31.000Z,"We love you creators and artists!!! The art is truly Next level!! Thank you so much ",1,1,16
https://twitter.com/RamonGovea/status/1422727400006340610,@RamonGovea,2021-08-04T01:13:39.000Z,What a day!!  Finally finished the @WaifuWarriors1 Roadmap so now we translate it to the website!!  ...and I come back to Twitter to find 10ETH floor for  @BoredApeYC  !?!  Life is grand.,0,5,16
https://twitter.com/NickJames2021/status/1422725842656972802,@NickJames2021,2021-08-04T01:07:28.000Z,If you are being messaged by someone on Twitter claiming to be me and own ETH_NICK_2 or ETH_NICK it is a scammer. I just got messaged by someone who was ripped off in a trade. My discord is ETH Nick #4848 not this ass clown. @BoredApeYC,2,2,6
https://twitter.com/0xSupa/status/1422724829023805440,@0xSupa,2021-08-04T01:03:26.000Z,The one that produced $BANANA !Ooh,0,0,4
https://twitter.com/PunkieEth/status/1422724012610838534,@PunkieEth,2021-08-04T01:00:12.000Z,Genuinely curious as I love both projects.  Here is the most expensive  @CyberKongz  (100eth) and  @BoredApeYC  (109weth) sale.  Which would you rather have and why?,3,3,10
https://twitter.com/MyBA_Branding/status/1422722905150918656,@MyBA_Branding,2021-08-04T00:55:48.000Z,,0,0,4
https://twitter.com/gutterric/status/1422720861241581571,@gutterric,2021-08-04T00:47:40.000Z,"This is very dope. Congrats  @BoredApeYC .  Gutter Cats are next. ",1,4,25
https://twitter.com/SDfromthelou/status/1422720665170419719,@SDfromthelou,2021-08-04T00:46:54.000Z,"Wow!! The available  @BoredApeYC  Ape's near 10 ETH is soooo thin. I have this feeling by the weekend 15 ETH FLOOR if not higher. ",1,1,6
https://twitter.com/CryptoStorm__/status/1422720551563497480,@CryptoStorm__,2021-08-04T00:46:27.000Z,"The floor is 10eth ",2,1,13
https://twitter.com/_gwofficial/status/1422720401562427393,@_gwofficial,2021-08-04T00:45:51.000Z,What news did I miss with  @BoredApeYC ?,8,3,25
https://twitter.com/brain_pasta/status/1422720295538888709,@brain_pasta,2021-08-04T00:45:25.000Z,you missed a couple @Herb_Castillo   @GabrielJWeis   @Ape6056  @ape6743,0,0,7
https://twitter.com/collectivexyz/status/1422720246440472580,@collectivexyz,2021-08-04T00:45:14.000Z,"Bored Ape Yacht Club continues to skyrocket.   New floor: 10Ξ (~$25,000)   This follows news that  @BoredApeYC  may be in  @ChristiesInc  Auction House soon. The project also recently hit 5,000 unique owners.   What's so great about the Apes?  https://momentranks.com/blog/what-is-bored-ape-yacht-club-the-ape-nft-transforming-nfts…",0,4,14
https://twitter.com/8thproject1/status/1422719614757310464,@8thproject1,2021-08-04T00:42:43.000Z,A new derivative  @BoredApeYC  #4827 joined  the Geo Zoo !! Very happy to have this colorful member.  DM if you want me to remix your animal  #BoredApeYC #BoredApeYachtClub #NFTs #nftart,1,2,13
https://twitter.com/theDEGENtleman/status/1422713984671789061,@theDEGENtleman,2021-08-04T00:20:21.000Z,"I know what we got for 5k holders. What do we get for 10 ETH floor? ",0,0,5
https://twitter.com/franchisegq/status/1422713563840270336,@franchisegq,2021-08-04T00:18:41.000Z,"10 ETH PARTY!!    For those new and old apes, must follows: @ApeShitStables   @xBenJamminx   @beijingdou   @MrMetaMask   @dragonseller88   @DegenNFTs  ",24,17,126
https://twitter.com/CryptoCrusher6/status/1422713365600817152,@CryptoCrusher6,2021-08-04T00:17:53.000Z,"Congrats  @BoredApeYC  on the 10 ETH floor!!!  If you've been priced out of an Ape, take a look at  @BullsOnTheBlock . Great roadmap, community wallet, and utility partnering with  @RealFloydNFT . You can buy a Bull and a Bear for under .4, but not for long.  #bullsruntogether #NFT",4,12,42
https://twitter.com/not_katarina/status/1422712098748993537,@not_katarina,2021-08-04T00:12:51.000Z,10 ETH FLOOR  @BoredApeYC,6,1,35
https://twitter.com/jbondwagon/status/1422711781114347520,@jbondwagon,2021-08-04T00:11:35.000Z,"UNBELIEVABLE.  @BoredApeYC  just hit 10 ETH floor! I am teary eyed right now for real. I love you all, apes! #BAYC",1,0,8
https://twitter.com/0xjck/status/1422711288778661888,@0xjck,2021-08-04T00:09:38.000Z,Was there in the discord when we went through 1 ETH floor. It was electric.  BAYC community is fire.  The 10 ETH floor was monumental. May this be the last ape under 10 ETH EVER. @BoredApeYC,2,2,39
https://twitter.com/PaulNotOkay/status/1422710663072256002,@PaulNotOkay,2021-08-04T00:07:09.000Z,Ok. This official. Floor of  @BoredApeYC  hit 10 ETH already!! Congrats Apes!,4,11,91
https://twitter.com/ShaneCultra/status/1421972993132146692,@ShaneCultra,2021-08-01T23:15:55.000Z,Beehouse. com about to come out with a line of White Ape Honey,2,0,6
https://twitter.com/_jeffnicholas_/status/1421971665974530050,@_jeffnicholas_,2021-08-01T23:10:38.000Z,Holographic glasses gang! LFG! @BoredApe6633,1,0,7
https://twitter.com/SlamDiegoZoo/status/1421971068407803904,@SlamDiegoZoo,2021-08-01T23:08:16.000Z,"Every time we see a Red Head Ape we think….  If there is one brand who could, should, and would run a successful Twitter  @BoredApeYC  campaign it is  @Wendys .",1,2,8
https://twitter.com/Roothlus/status/1421970577896525828,@Roothlus,2021-08-01T23:06:19.000Z,"#AboutLastNight  @APEDcollective  @brtmoments  @BoredApeYC    Amazing time. Place was packed the entire night!",1,1,16
https://twitter.com/josephjphua/status/1421969724758495233,@josephjphua,2021-08-01T23:02:55.000Z,The sushi brothers are in the care of other diamond hands now. You never really own an ape. You just hold them for the next better player  @BoredApeYC,1,0,4
https://twitter.com/amandaj0hnstone/status/1421968195846426624,@amandaj0hnstone,2021-08-01T22:56:51.000Z,This was all because of you . Thank you William,1,0,8
https://twitter.com/ImJarrd/status/1421967933769723910,@ImJarrd,2021-08-01T22:55:48.000Z,"I’m cooking up something fun for all of the ZEDDERS to join the PFP movement, just need to nail down the details",2,1,16
https://twitter.com/wekuinc/status/1421967919303512065,@wekuinc,2021-08-01T22:55:45.000Z,"The new contest will be held on Twitter and Instagram. We have created a custom #SolarWindToken version of the popular  @BoredApeYC  NFTs to give away to the #SolarWindArmy as a thank you!  10 Renewable Apes will be given away over the next 2 weeks, like & retweet to enter.",75,109,121
https://twitter.com/thefrenchie_eth/status/1421967192317431808,@thefrenchie_eth,2021-08-01T22:52:52.000Z,"Jordan x BAYC ",0,0,8
https://twitter.com/aCrazyMonkey/status/1421966512957493249,@aCrazyMonkey,2021-08-01T22:50:10.000Z,I’m still wanting that  @BAPEOFFICIAL  merch collab,1,3,12
https://twitter.com/0xArch/status/1421966239061188620,@0xArch,2021-08-01T22:49:04.000Z,"Who will be the first big brand to see the potential in connecting with  @BoredApeYC ?  5,000+ members holding at least $20k in crypto assets, combining to have major social influence across the NFT space  Feels inevitable with seemingly every brand in the world wanting to enter",8,7,74
https://twitter.com/ValkyrieRacer/status/1421965714261479431,@ValkyrieRacer,2021-08-01T22:46:59.000Z,"Great, now I'm gonna have to get used to the new profile pic lol. But seriously, congrats!",1,0,7
https://twitter.com/sabet/status/1421965655167827968,@sabet,2021-08-01T22:46:45.000Z,Thanks to my  @BoredApeYC  brother  @GabrielJWeis  for encouraging me to share my ape with the world.,3,1,28
https://twitter.com/WilliamTong/status/1421961456380116992,@WilliamTong,2021-08-01T22:30:04.000Z,"The butterfly effect is powerful. When I first met  @j1mmyeth  he was generous with his time & knowledge, showing kindness & patience in helping us find an Ape from his collection. Now, with a friend in the ICU from Covid, his gift’s moment in the blockchain thunders into the world",1,0,13
https://twitter.com/benmayorwhite/status/1421958672343871494,@benmayorwhite,2021-08-01T22:19:00.000Z,Happy you’re still in the BAYC,0,0,3
https://twitter.com/GutterCatGang/status/1421958238497427456,@GutterCatGang,2021-08-01T22:17:17.000Z,"Bruh, that's you  @steveaoki",0,1,12
https://twitter.com/Fleetz_/status/1421957490279960581,@Fleetz_,2021-08-01T22:14:19.000Z,We got this Gutttercst for you! YOU TIGER YOU!  https://opensea.io/assets/0xedb61f74b0d09b2558f1eeb79b247c1f363ae452/141?ref=0x2d2193f337a4e446c14caa5c90e7b5849203acd0…,3,2,14
https://twitter.com/ishmilly/status/1421956591893442562,@ishmilly,2021-08-01T22:10:44.000Z,My friend sold his ape for 9ETH. He thought I was insane three weeks ago when I insisted he purchase it for 3.9ETH. Now he gets what the hype is all about.   @BoredApeYC  #bayc #NFTCommunity,1,1,9
https://twitter.com/JRArtSpace_NFT/status/1421956331288862724,@JRArtSpace_NFT,2021-08-01T22:09:42.000Z,Just a reminder . . . It's okay to take profits on the way up! Listing 1 of my 3  @BoredApeYC  As the lowest Pipe trait market value! https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7278… #BAYC #BoredApeYachtClub,3,3,16
https://twitter.com/JavierLovato127/status/1421953237905600513,@JavierLovato127,2021-08-01T21:57:25.000Z,10ETH Floor... coming soon to a Bored Ape near you @BoredApeYC,2,2,18
https://twitter.com/MetaverseMag/status/1421952230438080513,@MetaverseMag,2021-08-01T21:53:24.000Z,"A great call. Apes will be like pixie dust soon ",0,0,3
https://twitter.com/yayoiDOTSORA/status/1421951121107521538,@yayoiDOTSORA,2021-08-01T21:49:00.000Z,Word on the street is you may be able to feed them to #BAYC apes for prizes. Time will tell.  @BoredApeYC . @bored_bananas,1,4,7
https://twitter.com/SpookiesNFT/status/1421947394745409540,@SpookiesNFT,2021-08-01T21:34:12.000Z,"Awesome Spookies!! ",0,1,8
https://twitter.com/ohhshiny/status/1421947068596244484,@ohhshiny,2021-08-01T21:32:54.000Z,"Today I took my prized  @BoredApeYC  #2488 off of the market. I did so because if he were to sell, I would also lose my stake in the project as a community member, and that just means too much for me to trade away.",25,18,266
https://twitter.com/franalations23/status/1421946334030925824,@franalations23,2021-08-01T21:29:59.000Z,Today’s picks ups   @BoredApeYC  @thelonelyaliens  @SpookiesNFT,26,12,129
https://twitter.com/AbhiramBangaru/status/1421945655648346116,@AbhiramBangaru,2021-08-01T21:27:17.000Z,I just love the cool ape versions of my Apes! Do you need one then reach out to  @lilfrecklez  he is amazing!  @BoredApeYC  #BAYC #BAKC #APE,0,3,14
https://twitter.com/a_raving_ape/status/1421940209667776520,@a_raving_ape,2021-08-01T21:05:39.000Z,EDC LV LFG!!!!,0,0,4
https://twitter.com/PuffYachty/status/1421938250009227273,@PuffYachty,2021-08-01T20:57:51.000Z,I have them all except gcg think I might join the gutterrrrr,0,0,6
https://twitter.com/AndrewMedal/status/1421937877953417227,@AndrewMedal,2021-08-01T20:56:23.000Z,@landforce  you guys gotta get in @GoblinGoons   @GutterCatGang   @ImmaDegen   @BullsOnTheBlock   @TheAlienBoyNFT    These are all a good NFT started pack unless you just want to ape into  @BoredApeYC,1,0,6
https://twitter.com/Kamo_999/status/1421934948076896270,@Kamo_999,2021-08-01T20:44:44.000Z,Check out  @thelonelyaliens  #SpaceClub,0,1,6
https://twitter.com/nashty_SunsFan/status/1421933146686201860,@nashty_SunsFan,2021-08-01T20:37:35.000Z,Welcome to the deathbots,0,0,7
https://twitter.com/Schillerverse/status/1421929860243537921,@Schillerverse,2021-08-01T20:24:31.000Z,"Reminders:  @BoredApeYC  Kennel Club basketball redemption: ""The NFT doubles as your access to pre-order a limited-edition physical basketball, on sale only until August 4th, 2021. Get yours here: https://round21.com/pages/bayc""   Also  @punkscomic  burning is now live for 2 weeks.",0,2,9
https://twitter.com/yaterpillar/status/1421926204773437440,@yaterpillar,2021-08-01T20:09:59.000Z,…https://xn--56hz5aaba24804a.y.at,1,1,8
https://twitter.com/stew_eth/status/1421922490004164608,@stew_eth,2021-08-01T19:55:14.000Z,"Let’s go Naveen! ",0,1,8
https://twitter.com/GirlWhoShivers/status/1421922164496797709,@GirlWhoShivers,2021-08-01T19:53:56.000Z,"thank you so much.. i know you guys do. you have always celebrated me and given me a platform. the people of yat have become literally best friends. we talk every day lol. i have the warm fuzzies right now, thank you guys, i'll ALWAYS celebrate my Yat! (my many yats..) <3",1,1,9
https://twitter.com/heartape5192/status/1421921762036658180,@heartape5192,2021-08-01T19:52:20.000Z,"It's... boring, right?",1,0,7
https://twitter.com/NaveenSpark/status/1421921581278892040,@NaveenSpark,2021-08-01T19:51:37.000Z,We love everything you do at  @whatsyouryat  HQ! Thank you for being a part of the Yat community. We are very lucky you are on this journey with us!,2,3,18
https://twitter.com/YatMonke/status/1421921407382921219,@YatMonke,2021-08-01T19:50:56.000Z,Let's gooo!,0,1,7
https://twitter.com/boredgentleman/status/1421921385232932865,@boredgentleman,2021-08-01T19:50:50.000Z,"Beautiful wallet tbh. Degens strong together. ",0,0,4
https://twitter.com/Accumul80r/status/1421921153984176133,@Accumul80r,2021-08-01T19:49:55.000Z,"Yes Naveen!!! ",0,1,9
